Index,Latitude,Longitude,Year,Biomass
57,24.42638,72.12769,2023,113.39335847898907
58,24.42638,72.20732,2023,100.54795578914322
59,24.42638,72.28694,2023,78.14319263765708
60,24.42638,72.36657,2023,80.02020049807243
61,24.42638,72.44619,2023,14.717289241947933
62,24.42638,72.52582,2023,7.340202010932201
63,24.42638,72.60544,2023,21.164204735254526
64,24.42638,72.68507,2023,7.575333607980881
65,24.42638,73.00357,2023,8.289210020342288
66,24.42638,73.08319,2023,7.243198227012865
67,24.42638,73.16282,2023,0.7116164066924944
68,24.34578,71.25181,2023,0.07700764234109199
69,24.34578,71.33144,2023,4.9367384386306
70,24.34578,71.41106,2023,93.05317133010286
71,24.34578,71.49069,2023,119.09105562028525
72,24.34578,71.57031,2023,121.13674957056433
73,24.34578,71.64994,2023,116.50726873687606
74,24.34578,71.72956,2023,140.07996367766026
75,24.34578,71.80919,2023,171.05071943192848
76,24.34578,71.88882,2023,126.02104036980151
77,24.34578,71.96844,2023,113.52099422337916
78,24.34578,72.04807,2023,173.9773208800678
79,24.34578,72.12769,2023,167.73516955060552
80,24.34578,72.20732,2023,117.30189327652481
81,24.34578,72.28694,2023,36.51642210027488
82,24.34578,72.36657,2023,52.202400438687114
83,24.34578,72.44619,2023,26.292548644687
84,24.34578,72.52582,2023,77.03007977767511
85,24.34578,72.60544,2023,36.54826304264121
86,24.34578,72.68507,2023,8.213610414348464
87,24.34578,73.00357,2023,19.62274275855033
88,24.34578,73.08319,2023,52.26751914661355
89,24.34578,73.16282,2023,7.488597736447259
90,24.34578,73.24244,2023,2.2349158253053356
91,24.26518,71.25181,2023,0.8600717584880244
92,24.26518,71.33144,2023,45.35312980934277
93,24.26518,71.41106,2023,139.13932290894388
94,24.26518,71.49069,2023,125.88797278496827
95,24.26518,71.57031,2023,89.95864147442833
96,24.26518,71.64994,2023,126.01342029461566
97,24.26518,71.72956,2023,168.16835988673938
98,24.26518,71.80919,2023,124.60027661404959
99,24.26518,71.88882,2023,124.24489533584727
100,24.26518,71.96844,2023,114.24627159232615
101,24.26518,72.04807,2023,178.7715074836956
102,24.26518,72.12769,2023,156.29774995059844
103,24.26518,72.20732,2023,119.53615773855664
104,24.26518,72.28694,2023,116.9268190808703
105,24.26518,72.36657,2023,145.6378422773918
106,24.26518,72.44619,2023,113.4022127377439
107,24.26518,72.52582,2023,72.80480054319533
108,24.26518,72.60544,2023,6.7760651123974025
109,24.26518,72.68507,2023,8.107151356837202
110,24.26518,72.76469,2023,1.975567933807994
111,24.26518,72.84432,2023,10.998896111139862
112,24.26518,72.92394,2023,3.255175715764872
113,24.26518,73.00357,2023,20.802659626999276
114,24.26518,73.08319,2023,16.925933305826373
115,24.26518,73.16282,2023,1.2443407520900245
116,24.26518,73.24244,2023,2.4513203234294973
117,24.18458,71.25181,2023,0.7116601428572857
118,24.18458,71.33144,2023,27.08360421799908
119,24.18458,71.41106,2023,97.92589951754282
120,24.18458,71.49069,2023,77.00676787239178
121,24.18458,71.57031,2023,102.75807965314262
122,24.18458,71.64994,2023,150.5482795388428
123,24.18458,71.72956,2023,150.70786371410858
124,24.18458,71.80919,2023,144.58507005096155
125,24.18458,71.88882,2023,131.8688596880373
126,24.18458,71.96844,2023,126.98660229979743
127,24.18458,72.04807,2023,123.74371118842372
128,24.18458,72.12769,2023,132.1321897959078
129,24.18458,72.20732,2023,137.9068914730117
130,24.18458,72.28694,2023,117.56701171783372
131,24.18458,72.36657,2023,117.88267653012814
132,24.18458,72.44619,2023,120.81102514027383
133,24.18458,72.52582,2023,119.56931472616053
134,24.18458,72.60544,2023,37.4350567631515
135,24.18458,72.68507,2023,36.14620850150829
136,24.18458,72.76469,2023,12.221679569023655
137,24.18458,72.84432,2023,9.802984520510739
138,24.18458,72.92394,2023,19.850240570922494
139,24.18458,73.00357,2023,49.06976643610156
140,24.18458,73.08319,2023,9.203767062920578
141,24.18458,73.16282,2023,1.2937350771671254
142,24.10398,71.25181,2023,1.5850683542151394
143,24.10398,71.33144,2023,36.752363617849085
144,24.10398,71.41106,2023,86.21450462423815
145,24.10398,71.49069,2023,92.50279811016598
146,24.10398,71.57031,2023,119.27810086940268
147,24.10398,71.64994,2023,144.8164872681785
148,24.10398,71.72956,2023,123.11870996833014
149,24.10398,71.80919,2023,125.92451235754095
150,24.10398,71.88882,2023,123.95886722389204
151,24.10398,71.96844,2023,116.4597933899946
152,24.10398,72.04807,2023,126.02104036980151
153,24.10398,72.12769,2023,140.57723563441598
154,24.10398,72.20732,2023,147.343069849363
155,24.10398,72.28694,2023,149.60785696763912
156,24.10398,72.36657,2023,84.69858086145535
157,24.10398,72.44619,2023,98.73020750291332
158,24.10398,72.52582,2023,145.94207436225764
159,24.10398,72.60544,2023,113.4022127377439
160,24.10398,72.68507,2023,47.424071679704724
161,24.10398,72.76469,2023,7.542373954435185
162,24.10398,72.84432,2023,11.330522532246885
163,24.10398,72.92394,2023,62.55008182936762
164,24.10398,73.00357,2023,197.4256774605852
165,24.10398,73.08319,2023,85.18914120853361
166,24.10398,73.16282,2023,48.76578538257533
167,24.10398,73.24244,2023,2.2095512191136266
168,24.02338,71.25181,2023,0.23679915236580043
169,24.02338,71.33144,2023,16.76208656273348
170,24.02338,71.41106,2023,61.195235409669664
171,24.02338,71.49069,2023,89.08512929769667
172,24.02338,71.57031,2023,89.95864147442833
173,24.02338,71.64994,2023,152.76009063188073
174,24.02338,71.72956,2023,123.064523730766
175,24.02338,71.80919,2023,119.1839254371978
176,24.02338,71.88882,2023,123.19759131559924
177,24.02338,71.96844,2023,126.02104036980151
178,24.02338,72.04807,2023,154.5982279970688
179,24.02338,72.12769,2023,167.31029218309945
180,24.02338,72.20732,2023,123.46142361717764
181,24.02338,72.28694,2023,109.4652844355887
182,24.02338,72.36657,2023,91.34189326004343
183,24.02338,72.44619,2023,116.08266115519169
184,24.02338,72.52582,2023,93.18458760156422
185,24.02338,72.60544,2023,82.43557031578945
186,24.02338,72.68507,2023,78.28932407871704
187,24.02338,72.76469,2023,51.71484921474414
188,24.02338,72.84432,2023,9.336335508559126
189,24.02338,72.92394,2023,72.16069087567735
190,24.02338,73.00357,2023,222.9697006661977
191,24.02338,73.08319,2023,183.69056914477514
192,24.02338,73.16282,2023,63.19696815289497
193,24.02338,73.24244,2023,28.082597224369692
194,24.02338,73.32207,2023,2.712438151183365
195,24.02338,73.40169,2023,0.7460790325152263
196,23.94278,70.13706,2023,-0.5762127020775802
197,23.94278,70.21669,2023,0.6099708190733694
198,23.94278,70.37594,2023,0.3897885401455869
199,23.94278,70.45556,2023,6.354832340657164
200,23.94278,70.53519,2023,14.583497428870093
201,23.94278,70.61481,2023,14.366204838576802
202,23.94278,70.69444,2023,0.8848123607828838
203,23.94278,70.77406,2023,1.0787663601916633
204,23.94278,70.85369,2023,0.9397242968405566
205,23.94278,71.01294,2023,-0.02734104775337786
206,23.94278,71.09256,2023,0.0282549904281308
207,23.94278,71.25181,2023,0.721129162815482
208,23.94278,71.33144,2023,70.86827196897949
209,23.94278,71.41106,2023,62.103749031798266
210,23.94278,71.49069,2023,57.38179683177034
211,23.94278,71.57031,2023,79.89322934945446
212,23.94278,71.64994,2023,212.9025457961875
213,23.94278,71.72956,2023,130.63929881839877
214,23.94278,71.80919,2023,92.58659412525971
215,23.94278,71.88882,2023,62.42237816902934
216,23.94278,71.96844,2023,120.16317193446426
217,23.94278,72.04807,2023,83.02397016551939
218,23.94278,72.12769,2023,101.79502770231845
219,23.94278,72.20732,2023,135.67349548921376
220,23.94278,72.28694,2023,97.70284748427282
221,23.94278,72.36657,2023,149.65904680104933
222,23.94278,72.44619,2023,125.81484983477176
223,23.94278,72.52582,2023,157.45013713084458
224,23.94278,72.60544,2023,146.41486155284403
225,23.94278,72.68507,2023,162.3755712919806
226,23.94278,72.76469,2023,99.69970523183507
227,23.94278,72.84432,2023,116.1910858185012
228,23.94278,72.92394,2023,173.70108410818943
229,23.94278,73.00357,2023,314.8239335682405
230,23.94278,73.08319,2023,252.32303208516046
231,23.94278,73.16282,2023,76.52915760122406
232,23.94278,73.24244,2023,27.521583580920296
233,23.94278,73.32207,2023,16.56443322850444
234,23.94278,73.40169,2023,9.756407349184032
235,23.86218,70.13706,2023,0.5231180856141302
236,23.86218,70.21669,2023,17.134251205482517
237,23.86218,70.29631,2023,14.89889199945793
238,23.86218,70.37594,2023,11.873254985393027
239,23.86218,70.45556,2023,9.807752928698212
240,23.86218,70.53519,2023,16.924000246255087
241,23.86218,70.61481,2023,111.98507632200588
242,23.86218,70.69444,2023,56.61494297052507
243,23.86218,70.77406,2023,-0.5411495277258059
244,23.86218,70.85369,2023,0.3869172096631078
245,23.86218,71.01294,2023,-0.02734104775337786
246,23.86218,71.09256,2023,0.8348114930391721
247,23.86218,71.17219,2023,-0.5288639827002174
248,23.86218,71.25181,2023,16.263308635120907
249,23.86218,71.33144,2023,86.7613773903801
250,23.86218,71.41106,2023,59.16132471021177
251,23.86218,71.49069,2023,85.54962015515171
252,23.86218,71.57031,2023,109.54370182896461
253,23.86218,71.64994,2023,142.64216544926984
254,23.86218,71.72956,2023,117.47395869830996
255,23.86218,71.80919,2023,89.32471817221841
256,23.86218,71.88882,2023,92.60477870956204
257,23.86218,71.96844,2023,119.30889216382894
258,23.86218,72.04807,2023,140.71832183025077
259,23.86218,72.12769,2023,129.86709401592512
260,23.86218,72.20732,2023,119.3896941078153
261,23.86218,72.28694,2023,130.58115518938268
262,23.86218,72.36657,2023,171.07965579196394
263,23.86218,72.44619,2023,191.8766214311585
264,23.86218,72.52582,2023,140.50071330629768
265,23.86218,72.60544,2023,165.18315774378877
266,23.86218,72.68507,2023,212.4520855693753
267,23.86218,72.76469,2023,147.03041684062515
268,23.86218,72.84432,2023,233.0031812399743
269,23.86218,72.92394,2023,238.39562740383457
270,23.86218,73.00357,2023,189.08117249566305
271,23.86218,73.08319,2023,257.73589919949814
272,23.86218,73.16282,2023,221.20933900652915
273,23.86218,73.24244,2023,47.717890209696876
274,23.86218,73.32207,2023,56.63634466411394
275,23.86218,73.40169,2023,7.143152872577709
276,23.78158,70.13706,2023,0.9502707821487187
277,23.78158,70.21669,2023,3.21639963769855
278,23.78158,70.29631,2023,6.9319208673535035
279,23.78158,70.37594,2023,0.5878118824432801
280,23.78158,70.45556,2023,0.28973955126995776
281,23.78158,70.53519,2023,0.28973955126995776
282,23.78158,70.61481,2023,9.12708679536103
283,23.78158,70.69444,2023,18.881771260741537
284,23.78158,70.77406,2023,6.518674031643732
285,23.78158,70.85369,2023,0.4433995921651968
286,23.78158,71.09256,2023,14.59941410409963
287,23.78158,71.17219,2023,28.656746891550267
288,23.78158,71.25181,2023,20.78053881028639
289,23.78158,71.33144,2023,34.70414341112065
290,23.78158,71.41106,2023,6.939810633869965
291,23.78158,71.49069,2023,27.996513964341055
292,23.78158,71.57031,2023,59.98666086862171
293,23.78158,71.64994,2023,75.40154222376796
294,23.78158,71.72956,2023,108.92584833219647
295,23.78158,71.80919,2023,96.76732661555418
296,23.78158,71.88882,2023,170.3646448454112
297,23.78158,71.96844,2023,138.9517241202375
298,23.78158,72.04807,2023,137.32133933961663
299,23.78158,72.12769,2023,167.35096867375688
300,23.78158,72.20732,2023,136.28448451561485
301,23.78158,72.28694,2023,135.83977629457004
302,23.78158,72.36657,2023,186.07192222255685
303,23.78158,72.44619,2023,183.10915385570078
304,23.78158,72.52582,2023,167.36956918165805
305,23.78158,72.60544,2023,182.90458505066516
306,23.78158,72.68507,2023,203.91769691653442
307,23.78158,72.76469,2023,199.96484296824175
308,23.78158,72.84432,2023,213.64111347928983
309,23.78158,72.92394,2023,419.07540786736126
310,23.78158,73.00357,2023,274.1315088861397
311,23.78158,73.08319,2023,178.57596412072516
312,23.78158,73.16282,2023,91.21156780936518
313,23.78158,73.24244,2023,113.55244918357137
314,23.78158,73.32207,2023,95.89056978774684
315,23.78158,73.40169,2023,17.958956773192927
316,23.78158,73.48132,2023,1.7066295389698642
317,23.70098,68.70381,2023,0.05613068513741561
318,23.70098,68.78344,2023,0.2168081241598773
319,23.70098,69.10194,2023,6.991349313498665
320,23.70098,69.18156,2023,8.037645840162073
321,23.70098,70.45556,2023,1.229698693951578
322,23.70098,70.53519,2023,11.506149829462606
323,23.70098,70.61481,2023,72.49063756927302
324,23.70098,70.69444,2023,62.91330047343199
325,23.70098,70.77406,2023,20.833872202409033
326,23.70098,70.85369,2023,-0.6136935153123512
327,23.70098,70.93331,2023,1.6829795587946605
328,23.70098,71.09256,2023,1.0132850060018612
329,23.70098,71.17219,2023,1.1843418551248588
330,23.70098,71.25181,2023,2.1420437827296213
331,23.70098,71.33144,2023,2.992199806897825
332,23.70098,71.41106,2023,3.2844902706114505
333,23.70098,71.49069,2023,47.77930903925097
334,23.70098,71.57031,2023,83.93397038238588
335,23.70098,71.64994,2023,70.21391113501188
336,23.70098,71.72956,2023,161.361142206719
337,23.70098,71.80919,2023,246.51253004155072
338,23.70098,71.88882,2023,137.9345564163895
339,23.70098,71.96844,2023,137.79119542484293
340,23.70098,72.04807,2023,113.23291675315592
341,23.70098,72.12769,2023,186.48906572832283
342,23.70098,72.20732,2023,131.3131466849002
343,23.70098,72.28694,2023,143.81327378881682
344,23.70098,72.36657,2023,174.24427083792784
345,23.70098,72.44619,2023,214.0942447467364
346,23.70098,72.52582,2023,167.60113442077798
347,23.70098,72.60544,2023,237.6102090779103
348,23.70098,72.68507,2023,245.29205449186318
349,23.70098,72.76469,2023,216.35306734134642
350,23.70098,72.84432,2023,190.87316709258758
351,23.70098,72.92394,2023,379.5668210384996
352,23.70098,73.00357,2023,232.44954244982347
353,23.70098,73.08319,2023,100.11270326581281
354,23.70098,73.16282,2023,48.32291622374733
355,23.70098,73.24244,2023,171.10275387045576
356,23.70098,73.32207,2023,183.89168440765994
357,23.70098,73.40169,2023,36.88892389116221
358,23.70098,73.48132,2023,21.31992859231578
359,23.70098,73.56094,2023,3.0524846617756074
360,23.62038,68.70381,2023,0.7727708243152542
361,23.62038,68.78344,2023,0.7727708243152542
362,23.62038,68.94269,2023,0.45528365613569716
363,23.62038,69.02231,2023,0.6529725305989987
364,23.62038,69.10194,2023,7.269850149130511
365,23.62038,69.18156,2023,8.885606128041855
366,23.62038,70.29631,2023,0.6544680577504859
367,23.62038,70.37594,2023,35.04435387859374
368,23.62038,70.45556,2023,89.38313185331509
369,23.62038,70.53519,2023,55.867113116404134
370,23.62038,70.61481,2023,18.932599659763486
371,23.62038,70.69444,2023,67.71549074103697
372,23.62038,70.77406,2023,19.181498833467852
373,23.62038,70.85369,2023,1.2420064526123549
374,23.62038,70.93331,2023,0.555846626978478
375,23.62038,71.41106,2023,15.615366948237401
376,23.62038,71.49069,2023,92.81738053457063
377,23.62038,71.57031,2023,113.8106389226301
378,23.62038,71.64994,2023,121.2773221710111
379,23.62038,71.72956,2023,125.80056373557379
380,23.62038,71.80919,2023,344.94667745649474
381,23.62038,71.88882,2023,135.1279085868364
382,23.62038,71.96844,2023,96.86385462781475
383,23.62038,72.04807,2023,110.14144369722368
384,23.62038,72.12769,2023,113.56262488074192
385,23.62038,72.20732,2023,102.87322513277816
386,23.62038,72.28694,2023,153.0366074294851
387,23.62038,72.36657,2023,123.68808122823609
388,23.62038,72.44619,2023,190.5862497538911
389,23.62038,72.52582,2023,213.43139931352047
390,23.62038,72.60544,2023,189.49815177988174
391,23.62038,72.68507,2023,166.31155697958397
392,23.62038,72.76469,2023,141.63848925993148
393,23.62038,72.84432,2023,189.66865922093407
394,23.62038,72.92394,2023,232.06910670294096
395,23.62038,73.00357,2023,172.69918253793782
396,23.62038,73.08319,2023,305.94977607267055
397,23.62038,73.16282,2023,100.25338997802848
398,23.62038,73.24244,2023,79.61370529454494
399,23.62038,73.32207,2023,125.75746866702505
400,23.62038,73.40169,2023,91.17135471449724
401,23.62038,73.48132,2023,140.01337771939134
402,23.62038,73.56094,2023,28.754677564344448
403,23.62038,73.64057,2023,1.5056757436815174
404,23.53978,68.94269,2023,-0.5758292474743887
405,23.53978,69.02231,2023,0.6205097206691609
406,23.53978,69.10194,2023,-0.5762127020775802
407,23.53978,69.18156,2023,0.6515987064703513
408,23.53978,69.34081,2023,0.7675889986741238
409,23.53978,69.42044,2023,0.6892570933126811
410,23.53978,69.50006,2023,16.098567501836822
411,23.53978,69.57969,2023,9.356367487915659
412,23.53978,69.65931,2023,-0.5762127020775802
413,23.53978,69.73894,2023,0.34745276234087524
414,23.53978,69.81856,2023,0.1328128003365931
415,23.53978,70.21669,2023,-0.5867516036733718
416,23.53978,70.29631,2023,35.577414654888905
417,23.53978,70.37594,2023,72.66079216124716
418,23.53978,70.45556,2023,68.6759470356426
419,23.53978,70.53519,2023,38.26445629257528
420,23.53978,70.61481,2023,16.176092828874904
421,23.53978,70.69444,2023,34.90565100874058
422,23.53978,70.77406,2023,62.34419149426617
423,23.53978,70.85369,2023,14.692120508682594
424,23.53978,70.93331,2023,2.0967721764900444
425,23.53978,71.01294,2023,0.6221692535777074
426,23.53978,71.41106,2023,1.078655467945189
427,23.53978,71.49069,2023,15.803711783972078
428,23.53978,71.57031,2023,95.9035609988595
429,23.53978,71.64994,2023,146.6730214593101
430,23.53978,71.72956,2023,138.35354379627037
431,23.53978,71.80919,2023,136.35087185754264
432,23.53978,71.88882,2023,135.88484792062096
433,23.53978,71.96844,2023,96.86385462781475
434,23.53978,72.04807,2023,92.87210469144564
435,23.53978,72.12769,2023,140.06572849561007
436,23.53978,72.20732,2023,117.89048079710446
437,23.53978,72.28694,2023,210.45205979402547
438,23.53978,72.36657,2023,182.88012252206872
439,23.53978,72.44619,2023,188.23746115147614
440,23.53978,72.52582,2023,189.2201703923596
441,23.53978,72.60544,2023,135.44325424423337
442,23.53978,72.68507,2023,198.21957568114408
443,23.53978,72.76469,2023,152.6827976205795
444,23.53978,72.84432,2023,113.81390088640346
445,23.53978,72.92394,2023,146.20337099314696
446,23.53978,73.00357,2023,248.67476212807213
447,23.53978,73.08319,2023,298.21095187713
448,23.53978,73.16282,2023,140.22252001023233
449,23.53978,73.24244,2023,171.19604085005992
450,23.53978,73.32207,2023,130.80548849941613
451,23.53978,73.40169,2023,110.5638043008292
452,23.53978,73.48132,2023,146.0598611330546
453,23.53978,73.56094,2023,92.47985896119225
454,23.53978,73.64057,2023,75.08493335250532
455,23.45918,68.62419,2023,-0.6547114492195274
456,23.45918,68.70381,2023,-0.5762127020775802
457,23.45918,68.94269,2023,-0.5762127020775802
458,23.45918,69.02231,2023,-0.5148461054025615
459,23.45918,69.10194,2023,-0.17848022320264972
460,23.45918,69.18156,2023,18.396788537671313
461,23.45918,69.34081,2023,0.5544618614525206
462,23.45918,69.42044,2023,1.0694960009526286
463,23.45918,69.50006,2023,47.46211702692734
464,23.45918,69.57969,2023,29.767481087181245
465,23.45918,69.65931,2023,41.574721784327046
466,23.45918,69.73894,2023,49.2513314449814
467,23.45918,69.81856,2023,0.5544618614525206
468,23.45918,69.89819,2023,19.179522168618867
469,23.45918,69.97781,2023,1.604848707360615
470,23.45918,70.13706,2023,-0.5762127020775802
471,23.45918,70.21669,2023,0.7931681815615989
472,23.45918,70.29631,2023,18.80896830116608
473,23.45918,70.37594,2023,10.02347156469505
474,23.45918,70.45556,2023,21.752066847925807
475,23.45918,70.53519,2023,24.656118908765873
476,23.45918,70.61481,2023,0.6114034070633435
477,23.45918,70.69444,2023,9.985415328781057
478,23.45918,70.77406,2023,43.25279163775762
479,23.45918,70.85369,2023,11.737189055822277
480,23.45918,70.93331,2023,1.1703279599959406
481,23.45918,71.01294,2023,1.2386241176685124
482,23.45918,71.49069,2023,7.520075945313477
483,23.45918,71.57031,2023,141.70744840771454
484,23.45918,71.64994,2023,361.93298698492345
485,23.45918,71.72956,2023,279.92855157087683
486,23.45918,71.80919,2023,146.30423370598035
487,23.45918,71.88882,2023,411.6213124339163
488,23.45918,71.96844,2023,280.40760579361324
489,23.45918,72.04807,2023,141.0251312138917
490,23.45918,72.12769,2023,167.7461074303265
491,23.45918,72.20732,2023,172.69329498795955
492,23.45918,72.28694,2023,211.29417530633705
493,23.45918,72.36657,2023,226.69388611192127
494,23.45918,72.44619,2023,231.17071560097088
495,23.45918,72.52582,2023,241.9848720691251
496,23.45918,72.60544,2023,131.20847869379745
497,23.45918,72.68507,2023,111.00679270583764
498,23.45918,72.76469,2023,64.74905917158641
499,23.45918,72.84432,2023,184.51126548519863
500,23.45918,72.92394,2023,274.2950824035894
501,23.45918,73.00357,2023,350.40315992257206
502,23.45918,73.08319,2023,312.52154463274877
503,23.45918,73.16282,2023,186.34669045883388
504,23.45918,73.24244,2023,139.2117631549229
505,23.45918,73.32207,2023,91.33492823194692
506,23.45918,73.40169,2023,99.12292485980355
507,23.45918,73.48132,2023,126.17556906641555
508,23.45918,73.56094,2023,146.64802703218942
509,23.45918,73.64057,2023,100.03186977422565
510,23.45918,73.72019,2023,20.850163826809624
511,23.45918,73.79982,2023,10.762366678174411
512,23.45918,73.87944,2023,1.4584596903306957
513,23.37858,68.62419,2023,-0.6547114492195274
514,23.37858,68.70381,2023,0.6529725305989987
515,23.37858,68.78344,2023,0.6650069593462774
516,23.37858,68.86306,2023,0.9727395961817296
517,23.37858,68.94269,2023,0.4441938091995286
518,23.37858,69.02231,2023,0.0017757022454427363
519,23.37858,69.10194,2023,11.576800776298906
520,23.37858,69.18156,2023,10.353398751871365
521,23.37858,69.26119,2023,0.7702580415762428
522,23.37858,69.34081,2023,-0.5762127020775802
523,23.37858,69.42044,2023,0.9502707821487187
524,23.37858,69.50006,2023,-0.5762127020775802
525,23.37858,69.57969,2023,0.7458583472401342
526,23.37858,69.65931,2023,24.515517552229582
527,23.37858,69.73894,2023,25.023307972601632
528,23.37858,69.81856,2023,0.5202127533943242
529,23.37858,69.89819,2023,39.00793241999682
530,23.37858,69.97781,2023,17.384223946619763
531,23.37858,70.05744,2023,13.921579101275974
532,23.37858,70.13706,2023,32.327956733359734
533,23.37858,70.21669,2023,94.22725857920894
534,23.37858,70.29631,2023,23.120179619676023
535,23.37858,70.37594,2023,37.12519040964083
536,23.37858,70.45556,2023,76.13829480072381
537,23.37858,70.53519,2023,56.52037304177495
538,23.37858,70.61481,2023,11.000608417315844
539,23.37858,70.69444,2023,0.6751345331733322
540,23.37858,70.77406,2023,18.03063767428013
541,23.37858,70.85369,2023,11.82974487119343
542,23.37858,70.93331,2023,1.816054650276548
543,23.37858,71.57031,2023,21.476225173837843
544,23.37858,71.64994,2023,282.5659724253204
545,23.37858,71.72956,2023,279.145251530296
546,23.37858,71.80919,2023,514.8030557683031
547,23.37858,71.88882,2023,461.56182945530395
548,23.37858,71.96844,2023,225.36485892327562
549,23.37858,72.04807,2023,194.18975641727187
550,23.37858,72.12769,2023,212.38394585800944
551,23.37858,72.20732,2023,223.3220000557319
552,23.37858,72.28694,2023,212.81918982591998
553,23.37858,72.36657,2023,183.1528308985153
554,23.37858,72.44619,2023,257.2366804101912
555,23.37858,72.52582,2023,231.26327141634204
556,23.37858,72.60544,2023,130.21135291621627
557,23.37858,72.68507,2023,113.60109058709175
558,23.37858,72.76469,2023,183.89059178984374
559,23.37858,72.84432,2023,250.44493135095033
560,23.37858,72.92394,2023,318.34234105498496
561,23.37858,73.00357,2023,264.9415239416682
562,23.37858,73.08319,2023,298.46708120995083
563,23.37858,73.16282,2023,146.9306179761708
564,23.37858,73.24244,2023,175.7822424495336
565,23.37858,73.32207,2023,145.72972972783623
566,23.37858,73.40169,2023,118.28904230877644
567,23.37858,73.48132,2023,140.6243126276098
568,23.37858,73.56094,2023,171.20745606347054
569,23.37858,73.64057,2023,81.83214938543533
570,23.37858,73.72019,2023,23.816303628619703
571,23.37858,73.79982,2023,13.814256603426134
572,23.37858,73.87944,2023,3.0831333855688206
573,23.37858,73.95907,2023,1.5839290748106332
574,23.29797,68.70381,2023,2.266143621812028
575,23.29797,68.78344,2023,7.058611042070907
576,23.29797,68.86306,2023,1.1081514236468077
577,23.29797,68.94269,2023,0.9087398607162681
578,23.29797,69.02231,2023,23.290603602346852
579,23.29797,69.10194,2023,10.596715696859961
580,23.29797,69.18156,2023,1.1081514236468077
581,23.29797,69.26119,2023,0.8367609764395539
582,23.29797,69.34081,2023,7.848235083459271
583,23.29797,69.42044,2023,9.027988332058015
584,23.29797,69.50006,2023,-0.5633096959889905
585,23.29797,69.57969,2023,0.6236338392179509
586,23.29797,69.65931,2023,1.3867979071158532
587,23.29797,69.73894,2023,35.42243284508131
588,23.29797,69.81856,2023,19.754412116622746
589,23.29797,69.89819,2023,75.42927111282519
590,23.29797,69.97781,2023,81.38771477262432
591,23.29797,70.05744,2023,67.10123540444013
592,23.29797,70.13706,2023,50.421430555357475
593,23.29797,70.21669,2023,92.74825096332863
594,23.29797,70.29631,2023,61.77038054365794
595,23.29797,70.37594,2023,40.63327897354174
596,23.29797,70.45556,2023,151.3920822648378
597,23.29797,70.53519,2023,114.8858920780335
598,23.29797,70.61481,2023,66.45257200060784
599,23.29797,70.69444,2023,10.645163887128778
600,23.29797,70.77406,2023,61.38352319094265
601,23.29797,70.85369,2023,7.086996944723013
602,23.29797,70.93331,2023,2.585875622872713
603,23.29797,71.57031,2023,2.45009034140269
604,23.29797,71.64994,2023,97.93454370106038
605,23.29797,71.72956,2023,285.8629742350704
606,23.29797,71.80919,2023,571.3501815170071
607,23.29797,71.88882,2023,360.98397455979966
608,23.29797,71.96844,2023,209.4042318936076
609,23.29797,72.04807,2023,205.65321173842975
610,23.29797,72.12769,2023,186.3315940463874
611,23.29797,72.20732,2023,190.22829758168137
612,23.29797,72.28694,2023,170.75111968620692
613,23.29797,72.36657,2023,121.25744326934361
614,23.29797,72.44619,2023,137.92407503210856
615,23.29797,72.52582,2023,129.8166873728692
616,23.29797,72.60544,2023,145.6730049799391
617,23.29797,72.68507,2023,159.05803627897762
618,23.29797,72.76469,2023,170.8772308875473
619,23.29797,72.84432,2023,170.26036418406213
620,23.29797,72.92394,2023,232.06291134249207
621,23.29797,73.00357,2023,170.50273368936425
622,23.29797,73.08319,2023,221.71450478837855
623,23.29797,73.16282,2023,154.88284311003218
624,23.29797,73.24244,2023,151.94839009910902
625,23.29797,73.32207,2023,169.31305593793238
626,23.29797,73.40169,2023,53.23475588366112
627,23.29797,73.48132,2023,93.14916528530873
628,23.29797,73.56094,2023,94.46988975853606
629,23.29797,73.64057,2023,84.4510263919083
630,23.29797,73.72019,2023,38.946282583688244
631,23.29797,73.79982,2023,35.009518013109805
632,23.29797,73.87944,2023,11.359786396229001
633,23.29797,73.95907,2023,24.347443536638
634,23.29797,74.03869,2023,21.410050657952638
635,23.29797,74.11832,2023,4.586682116835894
636,23.21737,68.70381,2023,10.236784320045691
637,23.21737,68.78344,2023,69.68130924650521
638,23.21737,68.86306,2023,7.738938789895574
639,23.21737,68.94269,2023,34.43318727963887
640,23.21737,69.02231,2023,32.443528066775244
641,23.21737,69.10194,2023,18.610273516520547
642,23.21737,69.18156,2023,23.33131416362449
643,23.21737,69.26119,2023,7.485390986623122
644,23.21737,69.34081,2023,29.79951854087648
645,23.21737,69.42044,2023,25.262380261181434
646,23.21737,69.50006,2023,3.7680999316013906
647,23.21737,69.57969,2023,46.63703182326935
648,23.21737,69.65931,2023,7.262573216426497
649,23.21737,69.73894,2023,17.794261825073914
650,23.21737,69.81856,2023,23.574496599657472
651,23.21737,69.89819,2023,67.0822282422058
652,23.21737,69.97781,2023,60.192894306399225
653,23.21737,70.05744,2023,71.99968562436203
654,23.21737,70.13706,2023,14.026336737325638
655,23.21737,70.21669,2023,10.569416916127533
656,23.21737,70.29631,2023,8.482730387480743
657,23.21737,70.37594,2023,0.08250230640391742
658,23.21737,70.45556,2023,47.80675624251116
